# Azimuth angle [deg]	 r/R [-]	 Coefficient [-]
330	0.553571	0.02966627385
330	0.589286	0.02564346008
330	0.625	0.01987145727
330	0.660714	0.01714043849
330	0.696429	0.01059951492
330	0.732143	0.00668319821
330	0.767857	0.00270291482
330	0.803571	0
330	0.839286	0
330	0.875	0
330	0.910714	0
330	0.946429	0

332	0.267857	0.01085209093
332	0.303571	0.01828743286
332	0.339286	0.0240180335
332	0.375	0.02849134006
332	0.410714	0.03147676971
332	0.446429	0.03348448211
332	0.482143	0.03425751391
332	0.517857	0.03204973574
332	0.553571	0.02966627385
332	0.589286	0.02564346008
332	0.625	0.01987145727
332	0.660714	0.01714043849
332	0.696429	0.01059951492
332	0.732143	0.00668319821
332	0.767857	0.00270291482
332	0.803571	0
332	0.839286	0
332	0.875	0
332	0.910714	0
332	0.946429	0

334	0.267857	0.01085209093
334	0.303571	0.01828743286
334	0.339286	0.0240180335
334	0.375	0.02849134006
334	0.410714	0.03147676971
334	0.446429	0.03348448211
334	0.482143	0.03425751391
334	0.517857	0.03204973574
334	0.553571	0.02966627385
334	0.589286	0.02564346008
334	0.625	0.01987145727
334	0.660714	0.01714043849
334	0.696429	0.01059951492
334	0.732143	0.00668319821
334	0.767857	0.00270291482
334	0.803571	0
334	0.839286	0
334	0.875	0
334	0.910714	0
334	0.946429	0

336	0.267857	0.01085209093
336	0.303571	0.01828743286
336	0.339286	0.0240180335
336	0.375	0.02849134006
336	0.410714	0.03147676971
336	0.446429	0.03348448211
336	0.482143	0.03425751391
336	0.517857	0.03204973574
336	0.553571	0.02966627385
336	0.589286	0.02564346008
336	0.625	0.01987145727
336	0.660714	0.01714043849
336	0.696429	0.01059951492
336	0.732143	0.00668319821
336	0.767857	0.00270291482
336	0.803571	0
336	0.839286	0
336	0.875	0
336	0.910714	0
336	0.946429	0

338	0.267857	0.01085209093
338	0.303571	0.01828743286
338	0.339286	0.0240180335
338	0.375	0.02849134006
338	0.410714	0.03147676971
338	0.446429	0.03348448211
338	0.482143	0.03425751391
338	0.517857	0.03204973574
338	0.553571	0.02966627385
338	0.589286	0.02564346008
338	0.625	0.01987145727
338	0.660714	0.01714043849
338	0.696429	0.01059951492
338	0.732143	0.00668319821
338	0.767857	0.00270291482
338	0.803571	0
338	0.839286	0
338	0.875	0
338	0.910714	0
338	0.946429	0

340	0.267857	0.01085209093
340	0.303571	0.01828743286
340	0.339286	0.0240180335
340	0.375	0.02849134006
340	0.410714	0.03147676971
340	0.446429	0.03348448211
340	0.482143	0.03425751391
340	0.517857	0.03204973574
340	0.553571	0.02966627385
340	0.589286	0.02564346008
340	0.625	0.01987145727
340	0.660714	0.01714043849
340	0.696429	0.01059951492
340	0.732143	0.00668319821
340	0.767857	0.00270291482
340	0.803571	0
340	0.839286	0
340	0.875	0
340	0.910714	0
340	0.946429	0

342	0.267857	0.01085209093
342	0.303571	0.01828743286
342	0.339286	0.0240180335
342	0.375	0.02849134006
342	0.410714	0.03147676971
342	0.446429	0.03348448211
342	0.482143	0.03425751391
342	0.517857	0.03204973574
342	0.553571	0.02966627385
342	0.589286	0.02564346008
342	0.625	0.01987145727
342	0.660714	0.01714043849
342	0.696429	0.01059951492
342	0.732143	0.00668319821
342	0.767857	0.00270291482
342	0.803571	0
342	0.839286	0
342	0.875	0
342	0.910714	0
342	0.946429	0

344	0.267857	0.01085209093
344	0.303571	0.01828743286
344	0.339286	0.0240180335
344	0.375	0.02849134006
344	0.410714	0.03147676971
344	0.446429	0.03348448211
344	0.482143	0.03425751391
344	0.517857	0.03204973574
344	0.553571	0.02966627385
344	0.589286	0.02564346008
344	0.625	0.01987145727
344	0.660714	0.01714043849
344	0.696429	0.01059951492
344	0.732143	0.00668319821
344	0.767857	0.00270291482
344	0.803571	0
344	0.839286	0
344	0.875	0
344	0.910714	0
344	0.946429	0

346	0.267857	0.01085209093
346	0.303571	0.01828743286
346	0.339286	0.0240180335
346	0.375	0.02849134006
346	0.410714	0.03147676971
346	0.446429	0.03348448211
346	0.482143	0.03425751391
346	0.517857	0.03204973574
346	0.553571	0.02966627385
346	0.589286	0.02564346008
346	0.625	0.01987145727
346	0.660714	0.01714043849
346	0.696429	0.01059951492
346	0.732143	0.00668319821
346	0.767857	0.00270291482
346	0.803571	0
346	0.839286	0
346	0.875	0
346	0.910714	0
346	0.946429	0

348	0.267857	0.01085209093
348	0.303571	0.01828743286
348	0.339286	0.0240180335
348	0.375	0.02849134006
348	0.410714	0.03147676971
348	0.446429	0.03348448211
348	0.482143	0.03425751391
348	0.517857	0.03204973574
348	0.553571	0.02966627385
348	0.589286	0.02564346008
348	0.625	0.01987145727
348	0.660714	0.01714043849
348	0.696429	0.01059951492
348	0.732143	0.00668319821
348	0.767857	0.00270291482
348	0.803571	0
348	0.839286	0
348	0.875	0
348	0.910714	0
348	0.946429	0

350	0.267857	0.01085209093
350	0.303571	0.01828743286
350	0.339286	0.0240180335
350	0.375	0.02849134006
350	0.410714	0.03147676971
350	0.446429	0.03348448211
350	0.482143	0.03425751391
350	0.517857	0.03204973574
350	0.553571	0.02966627385
350	0.589286	0.02564346008
350	0.625	0.01987145727
350	0.660714	0.01714043849
350	0.696429	0.01059951492
350	0.732143	0.00668319821
350	0.767857	0.00270291482
350	0.803571	0
350	0.839286	0
350	0.875	0
350	0.910714	0
350	0.946429	0

352	0.267857	0.01085209093
352	0.303571	0.01828743286
352	0.339286	0.0240180335
352	0.375	0.02849134006
352	0.410714	0.03147676971
352	0.446429	0.03348448211
352	0.482143	0.03425751391
352	0.517857	0.03204973574
352	0.553571	0.02966627385
352	0.589286	0.02564346008
352	0.625	0.01987145727
352	0.660714	0.01714043849
352	0.696429	0.01059951492
352	0.732143	0.00668319821
352	0.767857	0.00270291482
352	0.803571	0
352	0.839286	0
352	0.875	0
352	0.910714	0
352	0.946429	0

354	0.267857	0.01085209093
354	0.303571	0.01828743286
354	0.339286	0.0240180335
354	0.375	0.02849134006
354	0.410714	0.03147676971
354	0.446429	0.03348448211
354	0.482143	0.03425751391
354	0.517857	0.03204973574
354	0.553571	0.02966627385
354	0.589286	0.02564346008
354	0.625	0.01987145727
354	0.660714	0.01714043849
354	0.696429	0.01059951492
354	0.732143	0.00668319821
354	0.767857	0.00270291482
354	0.803571	0
354	0.839286	0
354	0.875	0
354	0.910714	0
354	0.946429	0

356	0.267857	0.01085209093
356	0.303571	0.01828743286
356	0.339286	0.0240180335
356	0.375	0.02849134006
356	0.410714	0.03147676971
356	0.446429	0.03348448211
356	0.482143	0.03425751391
356	0.517857	0.03204973574
356	0.553571	0.02966627385
356	0.589286	0.02564346008
356	0.625	0.01987145727
356	0.660714	0.01714043849
356	0.696429	0.01059951492
356	0.732143	0.00668319821
356	0.767857	0.00270291482
356	0.803571	0
356	0.839286	0
356	0.875	0
356	0.910714	0
356	0.946429	0

358	0.267857	0.01085209093
358	0.303571	0.01828743286
358	0.339286	0.0240180335
358	0.375	0.02849134006
358	0.410714	0.03147676971
358	0.446429	0.03348448211
358	0.482143	0.03425751391
358	0.517857	0.03204973574
358	0.553571	0.02966627385
358	0.589286	0.02564346008
358	0.625	0.01987145727
358	0.660714	0.01714043849
358	0.696429	0.01059951492
358	0.732143	0.00668319821
358	0.767857	0.00270291482
358	0.803571	0
358	0.839286	0
358	0.875	0
358	0.910714	0
358	0.946429	0

