# Azimuth angle [deg]	 r/R [-]	 Coefficient [-]
326	0.803571	0
326	0.839286	0
326	0.875	0
326	0.910714	0
326	0.946429	0

328	0.267857	0.0006111848792
328	0.303571	0.0009624684076
328	0.339286	0.001269668257
328	0.375	0.001540967477
328	0.410714	0.001734963401
328	0.446429	0.001863695015
328	0.482143	0.001912229279
328	0.517857	0.001784419664
328	0.553571	0.001667082009
328	0.589286	0.001491935019
328	0.625	0.001281431206
328	0.660714	0.001237279679
328	0.696429	0.001092939393
328	0.732143	0.001072095041
328	0.767857	0.001100610009
328	0.803571	0
328	0.839286	0
328	0.875	0
328	0.910714	0
328	0.946429	0

330	0.267857	0.0006111848792
330	0.303571	0.0009624684076
330	0.339286	0.001269668257
330	0.375	0.001540967477
330	0.410714	0.001734963401
330	0.446429	0.001863695015
330	0.482143	0.001912229279
330	0.517857	0.001784419664
330	0.553571	0.001667082009
330	0.589286	0.001491935019
330	0.625	0.001281431206
330	0.660714	0.001237279679
330	0.696429	0.001092939393
330	0.732143	0.001072095041
330	0.767857	0.001100610009
330	0.803571	0
330	0.839286	0
330	0.875	0
330	0.910714	0
330	0.946429	0

332	0.267857	0.0006111848792
332	0.303571	0.0009624684076
332	0.339286	0.001269668257
332	0.375	0.001540967477
332	0.410714	0.001734963401
332	0.446429	0.001863695015
332	0.482143	0.001912229279
332	0.517857	0.001784419664
332	0.553571	0.001667082009
332	0.589286	0.001491935019
332	0.625	0.001281431206
332	0.660714	0.001237279679
332	0.696429	0.001092939393
332	0.732143	0.001072095041
332	0.767857	0.001100610009
332	0.803571	0
332	0.839286	0
332	0.875	0
332	0.910714	0
332	0.946429	0

334	0.267857	0.0006111848792
334	0.303571	0.0009624684076
334	0.339286	0.001269668257
334	0.375	0.001540967477
334	0.410714	0.001734963401
334	0.446429	0.001863695015
334	0.482143	0.001912229279
334	0.517857	0.001784419664
334	0.553571	0.001667082009
334	0.589286	0.001491935019
334	0.625	0.001281431206
334	0.660714	0.001237279679
334	0.696429	0.001092939393
334	0.732143	0.001072095041
334	0.767857	0.001100610009
334	0.803571	0
334	0.839286	0
334	0.875	0
334	0.910714	0
334	0.946429	0

336	0.267857	0.0006111848792
336	0.303571	0.0009624684076
336	0.339286	0.001269668257
336	0.375	0.001540967477
336	0.410714	0.001734963401
336	0.446429	0.001863695015
336	0.482143	0.001912229279
336	0.517857	0.001784419664
336	0.553571	0.001667082009
336	0.589286	0.001491935019
336	0.625	0.001281431206
336	0.660714	0.001237279679
336	0.696429	0.001092939393
336	0.732143	0.001072095041
336	0.767857	0.001100610009
336	0.803571	0
336	0.839286	0
336	0.875	0
336	0.910714	0
336	0.946429	0

338	0.267857	0.0006111848792
338	0.303571	0.0009624684076
338	0.339286	0.001269668257
338	0.375	0.001540967477
338	0.410714	0.001734963401
338	0.446429	0.001863695015
338	0.482143	0.001912229279
338	0.517857	0.001784419664
338	0.553571	0.001667082009
338	0.589286	0.001491935019
338	0.625	0.001281431206
338	0.660714	0.001237279679
338	0.696429	0.001092939393
338	0.732143	0.001072095041
338	0.767857	0.001100610009
338	0.803571	0
338	0.839286	0
338	0.875	0
338	0.910714	0
338	0.946429	0

340	0.267857	0.0006111848792
340	0.303571	0.0009624684076
340	0.339286	0.001269668257
340	0.375	0.001540967477
340	0.410714	0.001734963401
340	0.446429	0.001863695015
340	0.482143	0.001912229279
340	0.517857	0.001784419664
340	0.553571	0.001667082009
340	0.589286	0.001491935019
340	0.625	0.001281431206
340	0.660714	0.001237279679
340	0.696429	0.001092939393
340	0.732143	0.001072095041
340	0.767857	0.001100610009
340	0.803571	0
340	0.839286	0
340	0.875	0
340	0.910714	0
340	0.946429	0

342	0.267857	0.0006111848792
342	0.303571	0.0009624684076
342	0.339286	0.001269668257
342	0.375	0.001540967477
342	0.410714	0.001734963401
342	0.446429	0.001863695015
342	0.482143	0.001912229279
342	0.517857	0.001784419664
342	0.553571	0.001667082009
342	0.589286	0.001491935019
342	0.625	0.001281431206
342	0.660714	0.001237279679
342	0.696429	0.001092939393
342	0.732143	0.001072095041
342	0.767857	0.001100610009
342	0.803571	0
342	0.839286	0
342	0.875	0
342	0.910714	0
342	0.946429	0

344	0.267857	0.0006111848792
344	0.303571	0.0009624684076
344	0.339286	0.001269668257
344	0.375	0.001540967477
344	0.410714	0.001734963401
344	0.446429	0.001863695015
344	0.482143	0.001912229279
344	0.517857	0.001784419664
344	0.553571	0.001667082009
344	0.589286	0.001491935019
344	0.625	0.001281431206
344	0.660714	0.001237279679
344	0.696429	0.001092939393
344	0.732143	0.001072095041
344	0.767857	0.001100610009
344	0.803571	0
344	0.839286	0
344	0.875	0
344	0.910714	0
344	0.946429	0

346	0.267857	0.0006111848792
346	0.303571	0.0009624684076
346	0.339286	0.001269668257
346	0.375	0.001540967477
346	0.410714	0.001734963401
346	0.446429	0.001863695015
346	0.482143	0.001912229279
346	0.517857	0.001784419664
346	0.553571	0.001667082009
346	0.589286	0.001491935019
346	0.625	0.001281431206
346	0.660714	0.001237279679
346	0.696429	0.001092939393
346	0.732143	0.001072095041
346	0.767857	0.001100610009
346	0.803571	0
346	0.839286	0
346	0.875	0
346	0.910714	0
346	0.946429	0

348	0.267857	0.0006111848792
348	0.303571	0.0009624684076
348	0.339286	0.001269668257
348	0.375	0.001540967477
348	0.410714	0.001734963401
348	0.446429	0.001863695015
348	0.482143	0.001912229279
348	0.517857	0.001784419664
348	0.553571	0.001667082009
348	0.589286	0.001491935019
348	0.625	0.001281431206
348	0.660714	0.001237279679
348	0.696429	0.001092939393
348	0.732143	0.001072095041
348	0.767857	0.001100610009
348	0.803571	0
348	0.839286	0
348	0.875	0
348	0.910714	0
348	0.946429	0

350	0.267857	0.0006111848792
350	0.303571	0.0009624684076
350	0.339286	0.001269668257
350	0.375	0.001540967477
350	0.410714	0.001734963401
350	0.446429	0.001863695015
350	0.482143	0.001912229279
350	0.517857	0.001784419664
350	0.553571	0.001667082009
350	0.589286	0.001491935019
350	0.625	0.001281431206
350	0.660714	0.001237279679
350	0.696429	0.001092939393
350	0.732143	0.001072095041
350	0.767857	0.001100610009
350	0.803571	0
350	0.839286	0
350	0.875	0
350	0.910714	0
350	0.946429	0

352	0.267857	0.0006111848792
352	0.303571	0.0009624684076
352	0.339286	0.001269668257
352	0.375	0.001540967477
352	0.410714	0.001734963401
352	0.446429	0.001863695015
352	0.482143	0.001912229279
352	0.517857	0.001784419664
352	0.553571	0.001667082009
352	0.589286	0.001491935019
352	0.625	0.001281431206
352	0.660714	0.001237279679
352	0.696429	0.001092939393
352	0.732143	0.001072095041
352	0.767857	0.001100610009
352	0.803571	0
352	0.839286	0
352	0.875	0
352	0.910714	0
352	0.946429	0

354	0.267857	0.0006111848792
354	0.303571	0.0009624684076
354	0.339286	0.001269668257
354	0.375	0.001540967477
354	0.410714	0.001734963401
354	0.446429	0.001863695015
354	0.482143	0.001912229279
354	0.517857	0.001784419664
354	0.553571	0.001667082009
354	0.589286	0.001491935019
354	0.625	0.001281431206
354	0.660714	0.001237279679
354	0.696429	0.001092939393
354	0.732143	0.001072095041
354	0.767857	0.001100610009
354	0.803571	0
354	0.839286	0
354	0.875	0
354	0.910714	0
354	0.946429	0

356	0.267857	0.0006111848792
356	0.303571	0.0009624684076
356	0.339286	0.001269668257
356	0.375	0.001540967477
356	0.410714	0.001734963401
356	0.446429	0.001863695015
356	0.482143	0.001912229279
356	0.517857	0.001784419664
356	0.553571	0.001667082009
356	0.589286	0.001491935019
356	0.625	0.001281431206
356	0.660714	0.001237279679
356	0.696429	0.001092939393
356	0.732143	0.001072095041
356	0.767857	0.001100610009
356	0.803571	0
356	0.839286	0
356	0.875	0
356	0.910714	0
356	0.946429	0

358	0.267857	0.0006111848792
358	0.303571	0.0009624684076
358	0.339286	0.001269668257
358	0.375	0.001540967477
358	0.410714	0.001734963401
358	0.446429	0.001863695015
358	0.482143	0.001912229279
358	0.517857	0.001784419664
358	0.553571	0.001667082009
358	0.589286	0.001491935019
358	0.625	0.001281431206
358	0.660714	0.001237279679
358	0.696429	0.001092939393
358	0.732143	0.001072095041
358	0.767857	0.001100610009
358	0.803571	0
358	0.839286	0
358	0.875	0
358	0.910714	0
358	0.946429	0

